timestamp,wind_speed,wind_direction,air_temperature,station
2025-11-20 00:00:00,3.72,322,-1.16,rochdale
2025-11-20 03:00:00,3.11,310,-0.73,rochdale
2025-11-20 06:00:00,3.25,321,0.1,rochdale
2025-11-20 09:00:00,3.0,311,1.39,rochdale
2025-11-20 12:00:00,5.64,308,2.74,rochdale
2025-11-20 15:00:00,4.15,329,2.74,rochdale
2025-11-20 18:00:00,2.9,349,1.97,rochdale
2025-11-20 21:00:00,1.36,315,0.12,rochdale
2025-11-21 00:00:00,1.65,338,-0.11,rochdale
2025-11-21 03:00:00,1.52,342,-0.19,rochdale
2025-11-21 06:00:00,1.23,332,-0.27,rochdale
2025-11-21 09:00:00,0.81,295,0.76,rochdale
2025-11-21 12:00:00,1.16,257,3.0,rochdale
2025-11-21 15:00:00,1.64,210,2.7,rochdale
2025-11-21 18:00:00,2.6,185,1.4,rochdale
2025-11-21 21:00:00,2.74,188,1.18,rochdale
2025-11-22 00:00:00,3.54,200,1.97,rochdale
2025-11-22 03:00:00,4.4,207,2.04,rochdale
2025-11-22 06:00:00,3.88,183,1.96,rochdale
2025-11-22 09:00:00,3.45,184,2.71,rochdale
2025-11-22 12:00:00,1.52,202,3.23,rochdale
2025-11-22 15:00:00,1.64,205,4.08,rochdale
2025-11-22 18:00:00,2.06,172,3.25,rochdale
2025-11-22 21:00:00,2.49,182,2.77,rochdale
2025-11-23 00:00:00,2.13,182,2.97,rochdale
2025-11-23 03:00:00,2.37,177,3.12,rochdale
2025-11-23 06:00:00,1.25,205,4.09,rochdale
2025-11-23 09:00:00,1.87,241,3.94,rochdale
2025-11-23 12:00:00,3.95,287,6.02,rochdale
2025-11-23 15:00:00,4.6,278,6.14,rochdale
2025-11-23 18:00:00,4.25,278,5.94,rochdale
2025-11-23 21:00:00,5.05,290,6.06,rochdale
2025-11-24 00:00:00,4.43,269,5.88,rochdale
2025-11-24 03:00:00,1.58,335,3.08,rochdale
2025-11-24 06:00:00,1.57,298,2.04,rochdale
2025-11-24 09:00:00,2.45,290,3.08,rochdale
2025-11-24 12:00:00,5.02,327,5.69,rochdale
2025-11-24 15:00:00,5.2,332,5.75,rochdale
2025-11-24 18:00:00,4.92,332,5.97,rochdale
2025-11-24 21:00:00,3.24,337,5.26,rochdale
2025-11-20 00:00:00,6.23,352,2.38,crosby
2025-11-20 03:00:00,7.08,353,2.46,crosby
2025-11-20 06:00:00,7.48,344,3.38,crosby
2025-11-20 09:00:00,7.73,344,3.32,crosby
2025-11-20 12:00:00,8.39,337,4.82,crosby
2025-11-20 15:00:00,6.41,347,5.56,crosby
2025-11-20 18:00:00,5.17,356,4.22,crosby
2025-11-20 21:00:00,4.06,357,3.78,crosby
2025-11-21 00:00:00,4.14,357,3.71,crosby
2025-11-21 03:00:00,3.78,3,3.46,crosby
2025-11-21 06:00:00,2.87,18,2.7,crosby
2025-11-21 09:00:00,1.91,10,3.27,crosby
2025-11-21 12:00:00,0.9,300,5.68,crosby
2025-11-21 15:00:00,3.81,255,6.35,crosby
2025-11-21 18:00:00,4.14,213,5.3,crosby
2025-11-21 21:00:00,4.49,193,4.89,crosby
2025-11-22 00:00:00,5.84,181,4.99,crosby
2025-11-22 03:00:00,5.42,162,4.02,crosby
2025-11-22 06:00:00,5.57,154,3.83,crosby
2025-11-22 09:00:00,4.33,173,5.24,crosby
2025-11-22 12:00:00,4.6,182,6.29,crosby
2025-11-22 15:00:00,2.44,191,7.3,crosby
2025-11-22 18:00:00,3.42,179,6.65,crosby
2025-11-22 21:00:00,3.83,204,6.76,crosby
2025-11-23 00:00:00,3.25,180,6.5,crosby
2025-11-23 03:00:00,3.69,163,6.92,crosby
2025-11-23 06:00:00,9.25,290,9.03,crosby
2025-11-23 09:00:00,8.1,291,8.41,crosby
2025-11-23 12:00:00,8.1,297,8.84,crosby
2025-11-23 15:00:00,8.56,296,8.78,crosby
2025-11-23 18:00:00,8.99,299,8.73,crosby
2025-11-23 21:00:00,9.54,300,8.43,crosby
2025-11-24 00:00:00,9.45,304,8.44,crosby
2025-11-24 03:00:00,7.14,325,7.67,crosby
2025-11-24 06:00:00,6.26,342,6.02,crosby
2025-11-24 09:00:00,6.96,336,7.01,crosby
2025-11-24 12:00:00,7.66,337,8.15,crosby
2025-11-24 15:00:00,8.71,341,7.81,crosby
2025-11-24 18:00:00,7.49,348,7.5,crosby
2025-11-24 21:00:00,8.49,355,7.74,crosby
